19964,20200430,충남,금산군,심천레저리조트,여행/레저,숙박,콘도/리조트,21.4,35,https://map.kakao.com/?q=심천레저리조트
20088,20200401,충남,청양군,청양외국체험관광마을,여행/레저,관광명소,관광명소기타,24.0,1,https://map.kakao.com/?q=청양외국체험관광마을
20375,20200407,충남,금산군,기러기공원,여행/레저,관광명소,공원,23.76923076923077,13,https://map.kakao.com/?q=기러기공원
20535,20200412,충남,보령시,통나무집,생활편의,카페,커피전문점,24.0,1,https://map.kakao.com/?q=통나무집
20538,20200412,충남,보령시,보령댐휴게공원,여행/레저,관광명소,공원,28.0,1,https://map.kakao.com/?q=보령댐휴게공원
20700,20200425,충남,태안군,몽산포항,교통편의,교통시설,항구,27.1,20,https://map.kakao.com/?q=몽산포항
20716,20200415,충남,금산군,홍도마을,AOI,지역,마을,25.555555555555557,9,https://map.kakao.com/?q=홍도마을
20730,20200415,충남,당진시,당진천벚꽃길,여행/레저,관광명소,관광명소기타,27.0,4,https://map.kakao.com/?q=당진천벚꽃길
20837,20200409,충남,서천군,다사항,교통편의,교통시설,항구,27.5,4,https://map.kakao.com/?q=다사항
20838,20200409,충남,서천군,영펜션,여행/레저,숙박,펜션,30.0,1,https://map.kakao.com/?q=영펜션
20942,20200430,충남,부여군,미암사,생활편의,종교,절,26.2,5,https://map.kakao.com/?q=미암사
20955,20200411,충남,부여군,내안의숲오토캠핑장,여행/레저,레저/스포츠,캠프장,27.5,2,https://map.kakao.com/?q=내안의숲오토캠핑장
20969,20200411,충남,청양군,청양나선형도로,여행/레저,데이트코스,드라이브코스,23.0,1,https://map.kakao.com/?q=청양나선형도로
20970,20200411,충남,청양군,이호갤러리,생활편의,카페,커피전문점,24.0,1,https://map.kakao.com/?q=이호갤러리
20984,20200422,충남,보령시,산수림,생활편의,카페,커피전문점,20.0,1,https://map.kakao.com/?q=산수림
21216,20200422,충남,태안군,코리아플라워파크,여행/레저,관광명소,공원,20.333333333333332,57,https://map.kakao.com/?q=코리아플라워파크
21662,20200426,충남,예산군,덕산도립공원,여행/레저,관광명소,국/도립공원,29.0,1,https://map.kakao.com/?q=덕산도립공원
21763,20200407,충남,보령시,터가든,생활편의,음식점,전문음식점,6.0,1,https://map.kakao.com/?q=터가든
21807,20200424,충남,부여군,KT부여지점,기업/단체,주요그룹,KT,30.0,1,https://map.kakao.com/?q=KT부여지점
21924,20200409,충북,영동군,달이머무는집,여행/레저,숙박,펜션,24.789473684210527,19,https://map.kakao.com/?q=달이머무는집
21925,20200409,충북,영동군,영동포도축제,여행/레저,관광명소,축제,17.457142857142856,35,https://map.kakao.com/?q=영동포도축제
21986,20200429,충북,보은군,말티재전망대,여행/레저,관광명소,전망대,10.44,125,https://map.kakao.com/?q=말티재전망대
22034,20200419,충북,옥천군,친수테마공원,여행/레저,관광명소,공원,13.275862068965518,29,https://map.kakao.com/?q=친수테마공원
22096,20200427,충북,괴산군,괴산용추폭포,여행/레저,관광명소,폭포/계곡,26.0,13,https://map.kakao.com/?q=괴산용추폭포
22186,20200401,충북,단양군,소금정공원,여행/레저,관광명소,공원,25.857142857142858,7,https://map.kakao.com/?q=소금정공원
22571,20200409,충북,옥천군,별빛수목원,여행/레저,관광명소,동식물원,20.0,2,https://map.kakao.com/?q=별빛수목원
22588,20200418,충북,괴산군,숲속의하모니펜션,여행/레저,숙박,펜션,24.545454545454547,11,https://map.kakao.com/?q=숲속의하모니펜션
22641,20200430,충북,제천시,제천캠핑랜드,여행/레저,레저/스포츠,캠프장,22.0,1,https://map.kakao.com/?q=제천캠핑랜드
22642,20200430,충북,제천시,스카이운학오토캠핑장,여행/레저,레저/스포츠,캠프장,25.285714285714285,14,https://map.kakao.com/?q=스카이운학오토캠핑장
22646,20200430,충북,괴산군,자연애캠핑장,여행/레저,레저/스포츠,캠프장,22.625,8,https://map.kakao.com/?q=자연애캠핑장
22652,20200430,충북,괴산군,써니밸리캠핑장,여행/레저,레저/스포츠,캠프장,22.564102564102566,39,https://map.kakao.com/?q=써니밸리캠핑장
22666,20200430,충북,보은군,속리산사나래캠핑장,여행/레저,여행/레저기타,여행/레저기타,23.545454545454547,11,https://map.kakao.com/?q=속리산사나래캠핑장
22671,20200430,충북,음성군,원남지캠핑장,여행/레저,레저/스포츠,캠프장,28.333333333333332,3,https://map.kakao.com/?q=원남지캠핑장
22796,20200426,충북,보은군,판장횟집,생활편의,음식점,전문음식점,26.6,5,https://map.kakao.com/?q=판장횟집
22947,20200427,충북,옥천군,옥천금강수변친수공원,여행/레저,관광명소,공원,13.183333333333334,60,https://map.kakao.com/?q=옥천금강수변친수공원
23138,20200410,충북,영동군,하얀집펜션민박,여행/레저,숙박,펜션,19.0,1,https://map.kakao.com/?q=하얀집펜션민박
23187,20200423,충북,제천시,선고지낚시터,여행/레저,레저/스포츠,낚시,22.0,5,https://map.kakao.com/?q=선고지낚시터
23276,20200430,충북,영동군,리앤파크캠핑장,여행/레저,레저/스포츠,캠프장,23.11111111111111,9,https://map.kakao.com/?q=리앤파크캠핑장
23624,20200412,충북,청주시 상당구,오지,생활편의,카페,커피전문점,30.0,1,https://map.kakao.com/?q=오지
23667,20200425,충북,보은군,속리산알프스캠핑장,여행/레저,레저/스포츠,캠프장,27.0,8,https://map.kakao.com/?q=속리산알프스캠핑장
23705,20200415,충북,제천시,청풍호자드락길제6코스,여행/레저,여행/레저기타,여행/레저기타,27.0,1,https://map.kakao.com/?q=청풍호자드락길제6코스
23946,20200422,충북,괴산군,아이힐펜션,여행/레저,숙박,펜션,27.0,3,https://map.kakao.com/?q=아이힐펜션
24250,20200421,충북,단양군,화랑촬영지,여행/레저,관광명소,촬영지,24.0,1,https://map.kakao.com/?q=화랑촬영지
24253,20200421,충북,단양군,단양마늘축제,여행/레저,관광명소,축제,22.4,5,https://map.kakao.com/?q=단양마늘축제
24262,20200421,충북,영동군,영동재래시장,쇼핑,시장,재래시장,28.0,6,https://map.kakao.com/?q=영동재래시장
24335,20200414,충북,제천시,월악산국립공원송계지구,여행/레저,관광명소,국/도립공원,25.25,16,https://map.kakao.com/?q=월악산국립공원송계지구
24416,20200401,대전,중구,테미공원,여행/레저,관광명소,공원,20.166666666666668,6,https://map.kakao.com/?q=테미공원
24435,20200404,대전,동구,오동선대청호벚꽃길,여행/레저,여행/레저기타,여행/레저기타,14.666666666666666,12,https://map.kakao.com/?q=오동선대청호벚꽃길
24460,20200418,대전,동구,패션아일랜드대전점,쇼핑,상설할인매장,의류,22.666666666666668,15,https://map.kakao.com/?q=패션아일랜드대전점
24463,20200426,대전,중구,안영생활체육공원,여행/레저,관광명소,공원,18.857142857142858,7,https://map.kakao.com/?q=안영생활체육공원
24524,20200405,대전,동구,대청호자연생태관,생활편의,문화생활시설,박물관/기념관,28.0,1,https://map.kakao.com/?q=대청호자연생태관
24694,20200426,세종,세종특별자치시,베어트리파크,여행/레저,관광명소,동식물원,18.410714285714285,56,https://map.kakao.com/?q=베어트리파크
24846,20200512,충남,부여군,구드래선착장,교통편의,교통시설,항구,26.095238095238095,21,https://map.kakao.com/?q=구드래선착장
24902,20200523,충남,논산시,KTG상상마당논산,생활편의,문화생활시설,문화생활시설기타,23.96969696969697,33,https://map.kakao.com/?q=KTG상상마당논산
24903,20200523,충남,부여군,롯데리조트부여,여행/레저,숙박,콘도/리조트,2.0754716981132075,106,https://map.kakao.com/?q=롯데리조트부여
25050,20200520,충남,예산군,유양창고,생활편의,카페,커피전문점,17.46153846153846,52,https://map.kakao.com/?q=유양창고
25051,20200520,충남,예산군,투썸플레이스내포청사점,생활편의,카페,커피전문점,25.0,1,https://map.kakao.com/?q=투썸플레이스내포청사점
25072,20200520,충남,태안군,청산수목원,여행/레저,관광명소,동식물원,17.99019607843137,204,https://map.kakao.com/?q=청산수목원
25203,20200526,충남,태안군,태안알리움축제,여행/레저,관광명소,축제,26.333333333333332,6,https://map.kakao.com/?q=태안알리움축제
25329,20200528,충남,보령시,한화리조트대천파로스,여행/레저,숙박,콘도/리조트,6.140186915887851,107,https://map.kakao.com/?q=한화리조트대천파로스
25336,20200528,충남,보령시,대천웨스토피아콘도,여행/레저,숙박,콘도/리조트,16.420289855072465,69,https://map.kakao.com/?q=대천웨스토피아콘도
25355,20200531,충남,공주시,메타세콰이어길,여행/레저,관광명소,관광명소기타,24.11111111111111,18,https://map.kakao.com/?q=메타세콰이어길
25356,20200531,충남,공주시,미르섬,여행/레저,관광명소,섬,15.236363636363636,55,https://map.kakao.com/?q=미르섬
25386,20200531,충남,당진시,삼선산수목원,여행/레저,레저/스포츠,산림욕장,25.484848484848484,33,https://map.kakao.com/?q=삼선산수목원
25432,20200531,충남,태안군,안면도쥬라기박물관,생활편의,문화생활시설,박물관/기념관,24.397260273972602,73,https://map.kakao.com/?q=안면도쥬라기박물관
25439,20200531,충남,홍성군,이응노의집,생활편의,문화생활시설,박물관/기념관,24.176470588235293,17,https://map.kakao.com/?q=이응노의집
25440,20200531,충남,홍성군,그림같은수목원,여행/레저,관광명소,동식물원,28.25,4,https://map.kakao.com/?q=그림같은수목원
25943,20200524,충남,보령시,스타벅스충남보령DT점,생활편의,카페,커피전문점,29.0,3,https://map.kakao.com/?q=스타벅스충남보령DT점
25960,20200524,충남,천안시 서북구,서올건설베이커리카페,생활편의,카페,커피전문점,23.047619047619047,21,https://map.kakao.com/?q=서올건설베이커리카페
26003,20200516,충남,논산시,한밭관광농원,여행/레저,레저/스포츠,관광농원,25.666666666666668,3,https://map.kakao.com/?q=한밭관광농원
26099,20200524,충남,계룡시,파스쿠찌계룡DT점,생활편의,카페,커피전문점,28.0,1,https://map.kakao.com/?q=파스쿠찌계룡DT점
26283,20200520,충남,서천군,서천자연산광어도미축제,여행/레저,관광명소,축제,11.689655172413794,29,https://map.kakao.com/?q=서천자연산광어도미축제
26382,20200530,충남,홍성군,에덴힐스힐링파크,생활편의,문화생활시설,문화생활시설기타,26.727272727272727,11,https://map.kakao.com/?q=에덴힐스힐링파크
26440,20200513,충남,서산시,해성바다장어탕,생활편의,음식점,전문음식점,21.0,1,https://map.kakao.com/?q=해성바다장어탕
26715,20200501,충남,보령시,군헌갯벌체험장,여행/레저,여행/레저기타,여행/레저기타,26.210526315789473,19,https://map.kakao.com/?q=군헌갯벌체험장
26780,20200502,충남,청양군,모덕사,여행/레저,관광명소,문화유적지,25.666666666666668,12,https://map.kakao.com/?q=모덕사
26902,20200530,충남,청양군,작천계곡,여행/레저,관광명소,폭포/계곡,17.974358974358974,39,https://map.kakao.com/?q=작천계곡
27304,20200511,충남,공주시,어씨네본가,생활편의,음식점,전문음식점,16.5,4,https://map.kakao.com/?q=어씨네본가
27362,20200511,충남,태안군,밧개해수욕장,여행/레저,관광명소,해수욕장,30.0,1,https://map.kakao.com/?q=밧개해수욕장
27366,20200511,충남,홍성군,천수만한울마루해상낚시공원,여행/레저,레저/스포츠,낚시,25.0,1,https://map.kakao.com/?q=천수만한울마루해상낚시공원
27647,20200510,충남,태안군,달산포해수욕장,여행/레저,관광명소,해수욕장,26.22222222222222,9,https://map.kakao.com/?q=달산포해수욕장
27675,20200511,충남,서천군,서천해양캠핑장글램핑장,여행/레저,레저/스포츠,캠프장,26.0,1,https://map.kakao.com/?q=서천해양캠핑장글램핑장
27688,20200505,충남,공주시,노라쥬,여행/레저,관광명소,동식물원,26.0,1,https://map.kakao.com/?q=노라쥬
28360,20200510,충북,청주시 상당구,청주동물원,여행/레저,관광명소,동식물원,25.108695652173914,46,https://map.kakao.com/?q=청주동물원
28533,20200502,충북,옥천군,카페밀,여행/레저,숙박,펜션,28.5,2,https://map.kakao.com/?q=카페밀
28633,20200529,충북,청주시 상당구,청주키즈캠핑장,여행/레저,레저/스포츠,캠프장,25.25,4,https://map.kakao.com/?q=청주키즈캠핑장
28643,20200529,충북,영동군,영동중앙시장,쇼핑,시장,재래시장,25.0,1,https://map.kakao.com/?q=영동중앙시장
28819,20200521,충북,충주시,한화리조트수안보온천,여행/레저,숙박,콘도/리조트,17.3953488372093,86,https://map.kakao.com/?q=한화리조트수안보온천
28855,20200531,충북,보은군,서원계곡,여행/레저,관광명소,폭포/계곡,18.217391304347824,115,https://map.kakao.com/?q=서원계곡
28872,20200531,충북,청주시 상당구,에클로그,생활편의,카페,커피전문점,23.95,20,https://map.kakao.com/?q=에클로그
29020,20200504,충북,청주시 서원구,강쇠낙지마을,생활편의,음식점,전문음식점,17.5,2,https://map.kakao.com/?q=강쇠낙지마을
29133,20200509,충북,보은군,레어모스펜션,여행/레저,숙박,펜션,20.5,2,https://map.kakao.com/?q=레어모스펜션
29339,20200524,충북,괴산군,초원의집,여행/레저,관광명소,관광명소기타,23.727272727272727,22,https://map.kakao.com/?q=초원의집
29411,20200517,충북,보은군,속리산오리숲길,여행/레저,여행/레저기타,여행/레저기타,24.666666666666668,9,https://map.kakao.com/?q=속리산오리숲길
29423,20200508,충북,괴산군,루파니애견캠핑장,여행/레저,레저/스포츠,캠프장,28.666666666666668,3,https://map.kakao.com/?q=루파니애견캠핑장
29515,20200516,충북,괴산군,화양동관광농원,여행/레저,레저/스포츠,관광농원,25.1,10,https://map.kakao.com/?q=화양동관광농원
29584,20200520,충북,단양군,단양대물낚시,여행/레저,레저/스포츠,낚시,29.0,1,https://map.kakao.com/?q=단양대물낚시
29647,20200530,충북,음성군,감곡생활체육공원,여행/레저,관광명소,공원,19.5,4,https://map.kakao.com/?q=감곡생활체육공원
29872,20200505,충북,충주시,충주라바랜드,여행/레저,레저/스포츠,테마파크,23.71153846153846,52,https://map.kakao.com/?q=충주라바랜드
29902,20200507,충북,단양군,소백산자락길4자락,여행/레저,여행/레저기타,여행/레저기타,28.0,1,https://map.kakao.com/?q=소백산자락길4자락
29942,20200530,충북,괴산군,청천면후평야영장,여행/레저,레저/스포츠,캠프장,28.0,2,https://map.kakao.com/?q=청천면후평야영장
29974,20200530,충북,보은군,만수계곡,여행/레저,관광명소,폭포/계곡,19.147540983606557,61,https://map.kakao.com/?q=만수계곡
29984,20200530,충북,충주시,충주세계무술공원,여행/레저,관광명소,공원,20.22222222222222,27,https://map.kakao.com/?q=충주세계무술공원
29989,20200515,충북,영동군,장선골산장,여행/레저,숙박,산장,21.5,4,https://map.kakao.com/?q=장선골산장
30051,20200501,충북,증평군,연병호항일역사공원,여행/레저,관광명소,공원,30.0,1,https://map.kakao.com/?q=연병호항일역사공원
30085,20200512,충북,증평군,욜로커피로스터스,생활편의,카페,커피전문점,26.0,1,https://map.kakao.com/?q=욜로커피로스터스
30121,20200527,충북,보은군,보은글램핑,여행/레저,레저/스포츠,캠프장,27.125,8,https://map.kakao.com/?q=보은글램핑
30152,20200515,충북,단양군,소선암오토캠핑장,여행/레저,레저/스포츠,캠프장,26.0,10,https://map.kakao.com/?q=소선암오토캠핑장
30169,20200528,충북,괴산군,수옥정물놀이장,여행/레저,레저/스포츠,수영장,10.232142857142858,56,https://map.kakao.com/?q=수옥정물놀이장
30256,20200531,충북,괴산군,사담계곡,여행/레저,관광명소,폭포/계곡,21.431818181818183,44,https://map.kakao.com/?q=사담계곡
30271,20200531,충북,단양군,장미터널,여행/레저,관광명소,관광명소기타,26.5,2,https://map.kakao.com/?q=장미터널
30347,20200504,충북,영동군,과일나라테마공원세계과일조경원,여행/레저,관광명소,체험농가,25.25,8,https://map.kakao.com/?q=과일나라테마공원세계과일조경원
30722,20200530,충북,영동군,핏들캠핑장,여행/레저,레저/스포츠,캠프장,22.214285714285715,28,https://map.kakao.com/?q=핏들캠핑장
30774,20200529,충북,괴산군,신흥낚시터,여행/레저,레저/스포츠,낚시,27.0,4,https://map.kakao.com/?q=신흥낚시터
30908,20200501,충북,괴산군,화양원탑오토캠핑장,여행/레저,레저/스포츠,캠프장,26.0,5,https://map.kakao.com/?q=화양원탑오토캠핑장
30973,20200524,대전,서구,델빠네,생활편의,카페,커피전문점,28.0,1,https://map.kakao.com/?q=델빠네
31243,20200605,충남,부여군,파크아트빌라스,여행/레저,숙박,펜션,21.057142857142857,35,https://map.kakao.com/?q=파크아트빌라스
31288,20200622,충남,부여군,사비문,여행/레저,관광명소,문화유적지,22.0,1,https://map.kakao.com/?q=사비문
31345,20200601,충남,보령시,충청수영성,여행/레저,관광명소,문화유적지,19.0,1,https://map.kakao.com/?q=충청수영성
31409,20200628,충남,공주시,유구색동수국정원,여행/레저,관광명소,공원,12.2,20,https://map.kakao.com/?q=유구색동수국정원
31415,20200628,충남,공주시,로컬커피,생활편의,카페,커피전문점,26.0,1,https://map.kakao.com/?q=로컬커피
31423,20200628,충남,논산시,수락계곡,여행/레저,관광명소,폭포/계곡,20.170731707317074,41,https://map.kakao.com/?q=수락계곡
31434,20200628,충남,서산시,해미우시장,생활편의,음식점,전문음식점,26.0,3,https://map.kakao.com/?q=해미우시장
31439,20200628,충남,아산시,강당골,여행/레저,관광명소,폭포/계곡,17.692307692307693,39,https://map.kakao.com/?q=강당골
31443,20200628,충남,홍성군,비츠카페,생활편의,카페,커피전문점,27.0,2,https://map.kakao.com/?q=비츠카페
31481,20200628,충남,천안시 동남구,소노벨천안,여행/레저,숙박,콘도/리조트,11.588785046728972,321,https://map.kakao.com/?q=소노벨천안
31747,20200628,충남,당진시,식스어클락카페,생활편의,카페,커피전문점,27.0,6,https://map.kakao.com/?q=식스어클락카페
31827,20200611,충남,금산군,원골유원지,여행/레저,관광명소,유원지,27.333333333333332,3,https://map.kakao.com/?q=원골유원지
32426,20200608,충남,태안군,구름포해수욕장,여행/레저,관광명소,해수욕장,12.0,1,https://map.kakao.com/?q=구름포해수욕장
32901,20200627,충남,서천군,힐링펜션,여행/레저,숙박,펜션,27.5,10,https://map.kakao.com/?q=힐링펜션
33155,20200620,충남,보령시,웅천체육공원,여행/레저,관광명소,공원,29.0,1,https://map.kakao.com/?q=웅천체육공원
33321,20200630,충남,보령시,국군대천콘도,여행/레저,숙박,콘도/리조트,24.8,15,https://map.kakao.com/?q=국군대천콘도
33367,20200614,충남,공주시,목향커피,생활편의,카페,커피전문점,26.666666666666668,3,https://map.kakao.com/?q=목향커피
33535,20200615,충남,부여군,부여백제휴게소서천방향,교통편의,교통시설,고속도로휴게소,25.0,1,https://map.kakao.com/?q=부여백제휴게소서천방향
33651,20200611,충남,청양군,고운정식당,생활편의,카페,커피전문점,24.5,2,https://map.kakao.com/?q=고운정식당
33676,20200614,충남,예산군,내포볼링장퍼펙트라인,여행/레저,레저/스포츠,볼링장,19.5,2,https://map.kakao.com/?q=내포볼링장퍼펙트라인
34031,20200623,충남,태안군,마검포항,교통편의,교통시설,항구,25.333333333333332,12,https://map.kakao.com/?q=마검포항
34234,20200609,충남,청양군,영산암,생활편의,종교,절,24.5,2,https://map.kakao.com/?q=영산암
34235,20200609,충남,청양군,까치내유원지,여행/레저,관광명소,유원지,27.0,5,https://map.kakao.com/?q=까치내유원지
34427,20200617,충남,청양군,가파마을,AOI,지역,마을,27.5,2,https://map.kakao.com/?q=가파마을
34492,20200610,충북,옥천군,현대자동차옥천출고센터,교통편의,자동차시설,자동차출고사무소,21.5,2,https://map.kakao.com/?q=현대자동차옥천출고센터
34549,20200606,충북,영동군,맑은누리야영장,여행/레저,레저/스포츠,캠프장,24.357142857142858,14,https://map.kakao.com/?q=맑은누리야영장
34579,20200628,충북,옥천군,석호리178,여행/레저,숙박,펜션,24.705882352941178,17,https://map.kakao.com/?q=석호리178
34589,20200628,충북,청주시 상당구,카페지오,생활편의,카페,커피전문점,28.25,4,https://map.kakao.com/?q=카페지오
34592,20200628,충북,청주시 흥덕구,문암생태공원,여행/레저,관광명소,공원,21.38888888888889,18,https://map.kakao.com/?q=문암생태공원
34599,20200628,충북,청주시 청원구,가든포레스트숲속의정원,생활편의,카페,커피전문점,20.0,10,https://map.kakao.com/?q=가든포레스트숲속의정원
34600,20200628,충북,청주시 청원구,이안테라스,생활편의,카페,커피전문점,22.25,4,https://map.kakao.com/?q=이안테라스
34620,20200620,충북,충주시,활옥동굴,여행/레저,관광명소,동굴,15.4,40,https://map.kakao.com/?q=활옥동굴
34747,20200628,충북,제천시,송계계곡,여행/레저,관광명소,폭포/계곡,19.539473684210527,76,https://map.kakao.com/?q=송계계곡
34749,20200628,충북,제천시,덕주야영장,여행/레저,레저/스포츠,캠프장,22.803571428571427,56,https://map.kakao.com/?q=덕주야영장
34964,20200621,충북,청주시 상당구,옥화1경청석굴,여행/레저,관광명소,문화유적지,27.77777777777778,9,https://map.kakao.com/?q=옥화1경청석굴
34987,20200628,충북,괴산군,물소리풍경,여행/레저,레저/스포츠,캠프장,22.88679245283019,53,https://map.kakao.com/?q=물소리풍경
35014,20200628,충북,보은군,꼬부랑길카페,생활편의,카페,커피전문점,29.0,1,https://map.kakao.com/?q=꼬부랑길카페
35062,20200612,충북,단양군,소선암공원,여행/레저,레저/스포츠,캠프장,26.0,2,https://map.kakao.com/?q=소선암공원
35441,20200629,충북,영동군,영동스테이인터뷰펜션,여행/레저,숙박,펜션,25.466666666666665,15,https://map.kakao.com/?q=영동스테이인터뷰펜션
35561,20200616,충북,괴산군,학소대,여행/레저,관광명소,문화유적지,20.5,2,https://map.kakao.com/?q=학소대
35617,20200627,충북,괴산군,떡바위산장,여행/레저,숙박,펜션,24.88235294117647,17,https://map.kakao.com/?q=떡바위산장
35632,20200627,충북,보은군,궁뜰펜션,여행/레저,숙박,펜션,23.25,8,https://map.kakao.com/?q=궁뜰펜션
35701,20200620,충북,괴산군,스테이나루펜션,여행/레저,숙박,펜션,21.11111111111111,18,https://map.kakao.com/?q=스테이나루펜션
35736,20200620,충북,영동군,추풍령사슴관광농원,건물/시설,농/어업,목장,24.363636363636363,11,https://map.kakao.com/?q=추풍령사슴관광농원
35749,20200621,충북,괴산군,선유동계곡,여행/레저,관광명소,폭포/계곡,20.073170731707318,41,https://map.kakao.com/?q=선유동계곡
35883,20200619,충북,괴산군,강변오토캠핑장,여행/레저,레저/스포츠,캠프장,22.238095238095237,21,https://map.kakao.com/?q=강변오토캠핑장
35890,20200619,충북,괴산군,쌍곡예당,여행/레저,레저/스포츠,캠프장,22.545454545454547,11,https://map.kakao.com/?q=쌍곡예당
36197,20200624,충북,괴산군,한솥도시락충북괴산점,생활편의,음식점,도시락전문,28.0,1,https://map.kakao.com/?q=한솥도시락충북괴산점
36586,20200626,충북,괴산군,괴산청결고추박물관,생활편의,문화생활시설,박물관/기념관,11.75,4,https://map.kakao.com/?q=괴산청결고추박물관
36700,20200602,충북,괴산군,허브힐,생활편의,카페,커피전문점,24.0,1,https://map.kakao.com/?q=허브힐
36935,20200614,대전,유성구,커피인터뷰,생활편의,카페,커피전문점,25.0,1,https://map.kakao.com/?q=커피인터뷰
36950,20200625,대전,유성구,폴바셋현대프리미엄아울렛대전점,생활편의,카페,커피전문점,14.0,1,https://map.kakao.com/?q=폴바셋현대프리미엄아울렛대전점
37160,20200711,충남,보령시,오션뷰리조텔,여행/레저,숙박,콘도/리조트,25.5,6,https://map.kakao.com/?q=오션뷰리조텔
37179,20200711,충남,청양군,청양알프스펜션,여행/레저,숙박,펜션,21.236363636363638,55,https://map.kakao.com/?q=청양알프스펜션
37183,20200711,충남,청양군,도림계곡,여행/레저,관광명소,폭포/계곡,27.166666666666668,6,https://map.kakao.com/?q=도림계곡
37203,20200713,충남,서천군,서천식물예술원,여행/레저,관광명소,동식물원,26.0,1,https://map.kakao.com/?q=서천식물예술원
37205,20200713,충남,천안시 동남구,소노벨천안오션어드벤처,여행/레저,레저/스포츠,테마파크,11.487804878048781,41,https://map.kakao.com/?q=소노벨천안오션어드벤처
37262,20200720,충남,태안군,아일랜드리솜오아식스선셋스파,여행/레저,관광명소,온천,20.742857142857144,35,https://map.kakao.com/?q=아일랜드리솜오아식스선셋스파
37263,20200720,충남,태안군,나문재펜션,여행/레저,숙박,펜션,26.125,8,https://map.kakao.com/?q=나문재펜션
37267,20200720,충남,태안군,원조뚝배기식당,생활편의,음식점,전문음식점,25.666666666666668,3,https://map.kakao.com/?q=원조뚝배기식당
37278,20200730,충남,예산군,내포보부상촌,여행/레저,관광명소,관광명소기타,18.0,25,https://map.kakao.com/?q=내포보부상촌
37332,20200718,충남,청양군,칠갑산계곡펜션,여행/레저,숙박,펜션,23.0,4,https://map.kakao.com/?q=칠갑산계곡펜션
37570,20200730,충남,청양군,바둑골마을,AOI,지역,마을,17.5,2,https://map.kakao.com/?q=바둑골마을
37575,20200706,충남,금산군,청강수폭포가든,여행/레저,숙박,민박,22.386363636363637,44,https://map.kakao.com/?q=청강수폭포가든
37603,20200723,충남,부여군,글램핑코리아부여굿뜨래점,여행/레저,레저/스포츠,캠프장,26.5,2,https://map.kakao.com/?q=글램핑코리아부여굿뜨래점
37709,20200727,충남,부여군,정림사지,여행/레저,관광명소,문화유적지,22.513333333333332,150,https://map.kakao.com/?q=정림사지
37719,20200727,충남,청양군,정산농협경제종합센터,건물/시설,창고,창고기타,27.0,1,https://map.kakao.com/?q=정산농협경제종합센터
37776,20200701,충남,금산군,12폭포,여행/레저,관광명소,폭포/계곡,19.15,20,https://map.kakao.com/?q=12폭포
37910,20200725,충남,서산시,용현계곡,여행/레저,관광명소,폭포/계곡,17.70967741935484,31,https://map.kakao.com/?q=용현계곡
38086,20200716,충남,금산군,대둔산짚핑,여행/레저,레저/스포츠,레저/스포츠기타,26.46153846153846,13,https://map.kakao.com/?q=대둔산짚핑
38090,20200716,충남,금산군,칠백의총기념관,생활편의,문화생활시설,박물관/기념관,26.0,1,https://map.kakao.com/?q=칠백의총기념관
38126,20200719,충남,공주시,정안천생태공원,여행/레저,관광명소,공원,24.0,1,https://map.kakao.com/?q=정안천생태공원
38210,20200710,충남,금산군,대둔산사계절펜션,여행/레저,숙박,펜션,22.714285714285715,7,https://map.kakao.com/?q=대둔산사계절펜션
38288,20200723,충남,태안군,수미정,생활편의,음식점,전문음식점,27.0,1,https://map.kakao.com/?q=수미정
38299,20200725,충남,금산군,물소리펜션,여행/레저,숙박,펜션,26.0,1,https://map.kakao.com/?q=물소리펜션
38333,20200725,충남,홍성군,광천토굴새우젓시장,쇼핑,시장,재래시장,23.09433962264151,53,https://map.kakao.com/?q=광천토굴새우젓시장
38428,20200724,충남,예산군,예산느티나무캠핑장,여행/레저,레저/스포츠,캠프장,29.0,1,https://map.kakao.com/?q=예산느티나무캠핑장
38628,20200727,충남,태안군,황도,여행/레저,관광명소,섬,20.0,1,https://map.kakao.com/?q=황도
39094,20200729,충남,계룡시,진성아구찜계룡점,생활편의,음식점,전문음식점,27.0,2,https://map.kakao.com/?q=진성아구찜계룡점
39125,20200718,충남,공주시,505펜션앤키즈캠핑장,여행/레저,레저/스포츠,캠프장,19.170731707317074,41,https://map.kakao.com/?q=505펜션앤키즈캠핑장
39145,20200725,충남,논산시,대둔산빌리지,여행/레저,숙박,펜션,21.823529411764707,17,https://map.kakao.com/?q=대둔산빌리지
39157,20200725,충남,부여군,백마강레저파크,여행/레저,레저/스포츠,캠프장,22.3,10,https://map.kakao.com/?q=백마강레저파크
39251,20200708,충남,당진시,대난지도,여행/레저,관광명소,섬,13.0,1,https://map.kakao.com/?q=대난지도
39252,20200708,충남,당진시,난지도해수욕장,여행/레저,관광명소,해수욕장,23.0,4,https://map.kakao.com/?q=난지도해수욕장
39312,20200710,충남,서천군,별빛정원펜션,여행/레저,숙박,펜션,30.0,1,https://map.kakao.com/?q=별빛정원펜션
39446,20200709,충남,태안군,팜카밀레허브농원,여행/레저,레저/스포츠,관광농원,28.5,2,https://map.kakao.com/?q=팜카밀레허브농원
39602,20200715,충남,청양군,장군당굿당,생활편의,종교,절,19.0,1,https://map.kakao.com/?q=장군당굿당
39710,20200719,충남,금산군,청강수계곡,여행/레저,관광명소,폭포/계곡,24.555555555555557,18,https://map.kakao.com/?q=청강수계곡
